QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,1000.11596, Hz,,,
4407.488928,-0.624235555,-0.757899504,1.901823437,-0.691067529,
4408.488812,-0.598084229,-0.732485052,1.901823437,-0.66528464,
4409.488696,-0.711180224,-0.802046672,1.901823437,-0.756613448,
4410.48858,-0.584499124,-0.745251936,1.901823437,-0.66487553,
4411.488464,-0.672123048,-0.840108691,1.901823437,-0.75611587,
4412.488348,-0.775935889,-0.946419846,1.901823437,-0.861177868,
4413.488232,-0.016302126,-0.146878824,1.901823437,-0.081590475,
4414.488116,-0.057397067,-0.178139792,1.901823437,-0.117768429,
4415.488,-0.744124103,-0.913130494,1.901823437,-0.828627299,
4416.487884,-0.021736167,-0.189594193,1.901823437,-0.10566518,
4417.487768,0.206606799,0.072902487,1.901823437,0.139754643,
4418.487652,0.159851397,0.012528251,1.901823437,0.086189824,
4419.487536,0.125549008,0.043311952,1.901823437,0.08443048,
4420.48742,0.132567979,0.043789219,1.901823437,0.088178599,
4421.487304,0.208984192,0.048084619,1.901823437,0.128534405,
4422.487188,0.1992482,0.074692237,1.901823437,0.136970219,
4423.487072,0.15939856,0.036868852,1.901823437,0.098133706,
4424.486957,0.189172581,0.06490827,1.901823437,0.127040425,
4425.486841,0.179663008,0.05810722,1.901823437,0.118885114,
4426.486725,0.254607501,0.129697223,1.901823437,0.192152362,
4427.486609,0.044604427,-0.130055173,1.901823437,-0.042725373,
4428.486493,0.175474267,0.05989697,1.901823437,0.117685618,
4429.486377,0.214531443,0.062999203,1.901823437,0.138765323,
4430.486261,0.259249079,0.129577906,1.901823437,0.194413493,
4431.486145,-0.38717548,-0.534658009,1.901823437,-0.460916745,
4432.486029,-0.623103463,-0.783075321,1.901823437,-0.703089392,
4433.485913,-0.12951133,-0.287314547,1.901823437,-0.208412939,
4434.485797,0.252456527,0.13089039,1.901823437,0.191673458,
4435.485681,0.209550238,0.084237571,1.901823437,0.146893904,
4436.485565,0.206946426,0.087936388,1.901823437,0.147441407,
4437.485449,0.253475409,0.084356887,1.901823437,0.168916148,
4438.485333,0.233324171,0.099868055,1.901823437,0.166596113,
4439.485217,0.227663711,0.069322987,1.901823437,0.148493349,
4440.485101,0.195851924,0.101061222,1.901823437,0.148456573,
4441.484986,0.217361673,0.084476204,1.901823437,0.150918939,
4442.48487,0.25766415,0.120151889,1.901823437,0.18890802,
4443.484754,-0.458836907,-0.588231195,1.901823437,-0.523534051,
4444.484638,0.199021782,0.050590269,1.901823437,0.124806026,
4445.484522,0.266720886,0.161316141,1.901823437,0.214018514,
4446.484406,0.28607966,0.140674357,1.901823437,0.213377009,
4447.48429,0.228456175,0.074334287,1.901823437,0.151395231,
4448.484174,-0.460308626,-0.605174163,1.901823437,-0.532741395,
4449.484058,0.251890481,0.113231522,1.901823437,0.182561001,
4450.483942,0.163587301,0.039016552,1.901823437,0.101301926,
4451.483826,0.215550326,0.097362405,1.901823437,0.156456365,
4452.48371,0.176266732,0.055601569,1.901823437,0.115934151,
4453.483594,0.206720008,0.080896704,1.901823437,0.143808356,
4454.483478,0.161549535,0.050948219,1.901823437,0.106248877,
4455.483362,0.204569033,0.067652553,1.901823437,0.136110793,
4456.483246,0.118077201,0.028039418,1.901823437,0.073058309,
4457.48313,0.202870895,0.002267017,1.901823437,0.102568956,
4458.483014,0.054227209,-0.101777122,1.901823437,-0.023774956,
4459.482899,-0.60498999,-0.745013303,1.901823437,-0.675001646,
4460.482783,-0.489290183,-0.574151828,1.901823437,-0.531721005,
4461.482667,-0.17366292,-0.289581564,1.901823437,-0.231622242,
4462.482551,-0.227550502,-0.379784968,1.901823437,-0.303667735,
4463.482435,-0.04981205,-0.216679077,1.901823437,-0.133245564,
4464.482319,0.009509573,-0.118481456,1.901823437,-0.054485941,
4465.482203,-0.667028634,-0.845239308,1.901823437,-0.756133971,
4466.482087,-0.1266811,-0.281587347,1.901823437,-0.204134224,
4467.481971,0.205248288,0.110725872,1.901823437,0.15798708,
4468.481855,0.188719744,0.077675154,1.901823437,0.133197449,
4469.481739,0.15226638,0.06132877,1.901823437,0.106797575,
4470.481623,0.169247761,0.07349907,1.901823437,0.121373416,
4471.481507,0.200267083,0.065862803,1.901823437,0.133064943,
4472.481391,0.195512297,0.062999203,1.901823437,0.12925575,
4473.481275,0.183172493,0.07135137,1.901823437,0.127261932,
4474.481159,0.04845354,-0.084834154,1.901823437,-0.018190307,
4475.481043,0.154190937,0.042954002,1.901823437,0.098572469,
4476.480928,0.165285439,0.054050453,1.901823437,0.109667946,
4477.480812,0.21204084,0.049755052,1.901823437,0.130897946,
4478.480696,0.169813807,0.06920367,1.901823437,0.119508739,
4479.48058,0.179663008,0.039493819,1.901823437,0.109578413,
4480.480464,0.21928623,0.061209453,1.901823437,0.140247841,
4481.480348,0.044038381,-0.152128757,1.901823437,-0.054045188,
4482.480232,-0.261173635,-0.384438319,1.901823437,-0.322805977,
4483.480116,-0.506045145,-0.677838016,1.901823437,-0.591941581,
4484.48,0.083774812,-0.043789219,1.901823437,0.019992796,
4485.479884,0.263551029,0.127191573,1.901823437,0.195371301,
4486.479768,0.18215361,0.06777187,1.901823437,0.12496274,
4487.479652,0.253928246,0.097958988,1.901823437,0.175943617,
4488.479536,0.26898507,0.095214705,1.901823437,0.182099888,
4489.47942,0.169134552,0.052857286,1.901823437,0.110995919,
4490.479304,-0.077774724,-0.216440444,1.901823437,-0.147107584,
4491.479188,-0.023773933,-0.152367391,1.901823437,-0.088070662,
4492.479072,0.216116372,0.048203936,1.901823437,0.132160154,
4493.478957,0.222682506,0.098078305,1.901823437,0.160380405,
4494.478841,0.173096874,0.050828903,1.901823437,0.111962888,
4495.478725,0.217927719,0.061448086,1.901823437,0.139687903,
4496.478609,0.109926138,0.016465701,1.901823437,0.063195919,
4497.478493,0.212380468,0.068607087,1.901823437,0.140493777,
4498.478377,-0.270683209,-0.481442773,1.901823437,-0.376062991,
4499.478261,-0.006566134,-0.112515622,1.901823437,-0.059540878,
4500.478145,0.223361761,0.095453338,1.901823437,0.159407549,
4501.478029,0.073019937,-0.021238368,1.901823437,0.025890785,
4502.477913,0.279173899,0.093067005,1.901823437,0.186120452,
4503.477797,0.141624715,0.013124834,1.901823437,0.077374775,
4504.477681,0.245437556,0.118481456,1.901823437,0.181959506,
4505.477565,0.048906376,-0.073260437,1.901823437,-0.01217703,
4506.477449,0.177512033,0.050709586,1.901823437,0.114110809,
4507.477333,0.273173811,0.157140058,1.901823437,0.215156934,
4508.477217,0.214531443,0.107146372,1.901823437,0.160838907,
4509.477101,0.236833656,0.121822323,1.901823437,0.179327989,
4510.476986,0.184757422,0.081135337,1.901823437,0.13294638,
4511.47687,0.232758125,0.100464638,1.901823437,0.166611382,
4512.476754,0.25200369,0.110009972,1.901823437,0.181006831,
4513.476638,0.262192518,0.122060956,1.901823437,0.192126737,
4514.476522,0.168228878,0.040448352,1.901823437,0.104338615,
4515.476406,-0.195625506,-0.344347917,1.901823437,-0.269986711,
4516.47629,-0.237173284,-0.397801786,1.901823437,-0.317487535,
4517.476174,0.244531882,0.093663588,1.901823437,0.169097735,
4518.476058,0.157021167,0.023863335,1.901823437,0.090442251,
4519.475942,0.201625594,0.06526622,1.901823437,0.133445907,
4520.475826,0.187587652,0.020403151,1.901823437,0.103995402,
4521.47571,0.065887757,-0.074095654,1.901823437,-0.004103948,
4522.475594,0.203889778,0.073021804,1.901823437,0.138455791,
4523.475478,0.162681627,0.035317735,1.901823437,0.098999681,
4524.475362,0.193474531,0.049397102,1.901823437,0.121435817,
4525.475246,0.196870807,0.07636267,1.901823437,0.136616739,
4526.47513,0.211588004,0.090084088,1.901823437,0.150836046,
4527.475014,0.186908397,0.070754787,1.901823437,0.128831592,
4528.474899,0.191323556,0.078510371,1.901823437,0.134916963,
4529.474783,0.20932382,0.055601569,1.901823437,0.132462694,
4530.474667,0.183172493,0.056436786,1.901823437,0.11980464,
4531.474551,-0.001358511,-0.136140323,1.901823437,-0.068749417,
4532.474435,0.159964606,0.025056501,1.901823437,0.092510554,
4533.474319,0.288909891,0.151054907,1.901823437,0.219982399,
4534.474203,0.201285966,0.061090136,1.901823437,0.131188051,
4535.474087,0.255739594,0.107385005,1.901823437,0.181562299,
4536.473971,0.131549096,0.002267017,1.901823437,0.066908056,
4537.473855,-0.016528544,-0.191622576,1.901823437,-0.10407556,
4538.473739,0.020377657,-0.112754256,1.901823437,-0.046188299,
4539.473623,0.232305288,0.07099342,1.901823437,0.151649354,
4540.473507,0.264569911,0.068607087,1.901823437,0.166588499,
4541.473391,0.23921105,0.125401823,1.901823437,0.182306436,
4542.473275,0.105058142,-0.039135869,1.901823437,0.032961137,
4543.473159,0.209097401,0.064431003,1.901823437,0.136764202,
4544.473043,0.214644652,0.080419437,1.901823437,0.147532045,
4545.472928,0.263211401,0.122776856,1.901823437,0.192994129,
4546.472812,0.233890217,0.101657805,1.901823437,0.167774011,
4547.472696,0.278041807,0.156185524,1.901823437,0.217113666,
4548.47258,-0.254947129,-0.361887468,1.901823437,-0.308417298,
4549.472464,0.0086039,-0.104879355,1.901823437,-0.048137728,
4550.472348,0.326268928,0.140793674,1.901823437,0.233531301,
4551.472232,0.223814598,0.085192104,1.901823437,0.154503351,
4552.472116,0.089322063,-0.047368719,1.901823437,0.020976672,
4553.472,-0.190644301,-0.33456395,1.901823437,-0.262604125,
4554.471884,-0.081057791,-0.240900362,1.901823437,-0.160979076,
4555.471768,-0.185776305,-0.315711915,1.901823437,-0.25074411,
4556.471652,-0.123284824,-0.252712712,1.901823437,-0.187998768,
4557.471536,-0.033736343,-0.179452275,1.901823437,-0.106594309,
4558.47142,-0.361024154,-0.576896111,1.901823437,-0.468960133,
4559.471304,-0.715255755,-0.867670842,1.901823437,-0.791463299,
4560.471188,-0.138794485,-0.339694567,1.901823437,-0.239244526,
4561.471072,0.341212543,0.158691174,1.901823437,0.249951859,
4562.470957,0.123284824,-0.012170301,1.901823437,0.055557262,
4563.470841,0.264003865,0.13375399,1.901823437,0.198878928,
4564.470725,-0.048906376,-0.193770276,1.901823437,-0.121338326,
4565.470609,-0.875786408,-1.056907085,1.901823437,-0.966346746,
4566.470493,0.261852891,0.122896173,1.901823437,0.192374532,
4567.470377,0.102001494,-0.012408934,1.901823437,0.04479628,
4568.470261,0.063623573,-0.076601304,1.901823437,-0.006488865,
4569.470145,0.20932382,0.07278317,1.901823437,0.141053495,
4570.470029,0.166077903,0.06812982,1.901823437,0.117103862,
4571.469913,0.164266556,0.06311852,1.901823437,0.113692538,
4572.469797,0.241022397,0.096885138,1.901823437,0.168953767,
4573.469681,0.178644125,0.06490827,1.901823437,0.121776197,
4574.469565,0.234229845,0.093663588,1.901823437,0.163946716,
4575.469449,0.12249236,0.012886201,1.901823437,0.06768928,
4576.469333,0.218154138,0.087817071,1.901823437,0.152985604,
4577.469217,0.076189795,0.00E+00,1.901823437,0.038094897,
4578.469101,0.132907606,0.078271737,1.901823437,0.105589672,
4579.468986,0.13245477,-0.016823651,1.901823437,0.057815559,
4580.46887,0.281664501,0.168236508,1.901823437,0.224950505,
4581.468754,-0.233324171,-0.379188385,1.901823437,-0.306256278,
4582.468638,-0.538309769,-0.660656415,1.901823437,-0.599483092,
4583.468522,0.110378975,-0.041641519,1.901823437,0.034368728,
4584.468406,-0.279966363,-0.432164988,1.901823437,-0.356065676,
4585.46829,0.391251012,0.257366063,1.901823437,0.324308537,
4586.468174,0.153285263,0.048681202,1.901823437,0.100983233,
4587.468058,0.300910066,0.138168707,1.901823437,0.219539386,
4588.467942,0.195851924,0.057629953,1.901823437,0.126740939,
4589.467826,0.249852715,0.142464107,1.901823437,0.196158411,
4590.46771,0.201738803,0.07564677,1.901823437,0.138692787,
4591.467594,0.287211752,0.153441241,1.901823437,0.220326497,
4592.467478,0.236833656,0.105475939,1.901823437,0.171154797,
4593.467362,0.254041455,0.143180007,1.901823437,0.198610731,
4594.467246,0.218267347,0.093186321,1.901823437,0.155726834,
4595.46713,0.274079485,0.123850706,1.901823437,0.198965095,
4596.467014,0.191097138,0.066817337,1.901823437,0.128957237,
4597.466899,0.211474794,0.123612073,1.901823437,0.167543434,
4598.466783,-0.255173547,-0.46939179,1.901823437,-0.362282668,
4599.466667,0.046302565,-0.119674623,1.901823437,-0.036686029,
4600.466551,0.239550677,0.144611807,1.901823437,0.192081242,
4601.466435,0.278494644,0.108458855,1.901823437,0.193476749,
4602.466319,0.184644213,0.113708789,1.901823437,0.149176501,
4603.466203,0.225852363,0.111441772,1.901823437,0.168647068,
4604.466087,0.267852978,0.141867524,1.901823437,0.204860251,
4605.465971,0.289815564,0.160122974,1.901823437,0.224969269,
4606.465855,0.291740121,0.153918508,1.901823437,0.222829314,
4607.465739,0.251550853,0.141151624,1.901823437,0.196351238,
4608.465623,0.26479633,0.149861741,1.901823437,0.207329035,
4609.465507,0.245550765,0.128265423,1.901823437,0.186908094,
4610.465391,0.247928158,0.147117457,1.901823437,0.197522808,
4611.465275,0.296268489,0.126117723,1.901823437,0.211193106,
4612.465159,0.294570351,0.144969757,1.901823437,0.219770054,
4613.465043,0.22924864,0.113350839,1.901823437,0.171299739,
4614.464928,0.227210874,0.105833889,1.901823437,0.166522381,
4615.464812,-0.501856405,-0.629753397,1.901823437,-0.565804901,
4616.464696,-0.168342087,-0.300916648,1.901823437,-0.234629368,
4617.46458,0.24917346,0.13196424,1.901823437,0.19056885,
4618.464464,0.202304849,0.033170035,1.901823437,0.117737442,
4619.464348,0.203889778,0.086623904,1.901823437,0.145256841,
4620.464232,0.211021958,0.057629953,1.901823437,0.134325955,
4621.464116,0.197663271,0.095214705,1.901823437,0.146438988,
4622.464,0.174908221,0.060016286,1.901823437,0.117462254,
4623.463884,0.221890041,0.101061222,1.901823437,0.161475631,
4624.463768,0.205701125,0.072186587,1.901823437,0.138943856,
4625.463652,0.228682594,0.111919039,1.901823437,0.170300816,
4626.463536,0.188493326,0.070396837,1.901823437,0.129445081,
4627.46342,0.210003075,0.110845189,1.901823437,0.160424132,
4628.463304,0.174228966,-0.009545334,1.901823437,0.082341816,
4629.463188,0.294796769,0.13124834,1.901823437,0.213022554,
4630.463072,0.12102064,0.013602101,1.901823437,0.06731137,
4631.462957,-0.148190849,-0.275860147,1.901823437,-0.212025498,
4632.462841,-0.010868084,-0.105356622,1.901823437,-0.058112353,
4633.462725,0.274192694,0.12945859,1.901823437,0.201825642,
4634.462609,0.219625857,0.110845189,1.901823437,0.165235523,
4635.462493,0.226078782,0.097720355,1.901823437,0.161899568,
4636.462377,0.17943659,0.075527454,1.901823437,0.127482022,
4637.462261,0.277022924,0.126714306,1.901823437,0.201868615,
4638.462145,0.204682242,0.079106954,1.901823437,0.141894598,
4639.462029,0.268871861,0.115021272,1.901823437,0.191946567,
4640.461913,0.216116372,0.109055439,1.901823437,0.162585905,
4641.461797,0.25766415,0.120629156,1.901823437,0.189146653,
4642.461681,0.257777359,0.108816805,1.901823437,0.183297082,
4643.461565,0.245097928,0.14019709,1.901823437,0.192647509,
4644.461449,0.221550414,0.091157938,1.901823437,0.156354176,
4645.461333,0.222342878,0.123970023,1.901823437,0.17315645,
4646.461217,0.110378975,-0.034601835,1.901823437,0.03788857,
4647.461101,0.288683472,0.211667777,1.901823437,0.250175624,
4648.460986,-0.107775163,-0.280274864,1.901823437,-0.194025013,
4649.46087,0.116605481,-0.06419237,1.901823437,0.026206556,
4650.460754,0.287777798,0.182554509,1.901823437,0.235166154,
4651.460638,0.154417355,0.048800519,1.901823437,0.101608937,
4652.460522,0.213399351,0.125163189,1.901823437,0.16928127,
4653.460406,0.212833305,0.090561354,1.901823437,0.15169733,
4654.46029,0.228682594,0.102731655,1.901823437,0.165707124,
4655.460174,0.183059284,0.057033369,1.901823437,0.120046327,
4656.460058,0.244758301,0.113470156,1.901823437,0.179114228,
4657.459942,0.225965573,0.080777387,1.901823437,0.15337148,
4658.459826,0.208870983,0.108816805,1.901823437,0.158843894,
4659.45971,0.150115406,0.060135603,1.901823437,0.105125504,
4660.459594,0.236833656,0.125759773,1.901823437,0.181296715,
4661.459478,0.153285263,0.020403151,1.901823437,0.086844207,
4662.459362,0.189512209,0.013482784,1.901823437,0.101497496,
4663.459246,0.283815476,0.143895907,1.901823437,0.213855692,
4664.45913,0.163474092,0.029471218,1.901823437,0.096472655,
4665.459014,-0.087623925,-0.205343993,1.901823437,-0.146483959,
4666.458899,-0.280758828,-0.437653555,1.901823437,-0.359206191,
4667.458783,0.205474707,0.105475939,1.901823437,0.155475323,
4668.458667,0.211814422,0.084953471,1.901823437,0.148383946,
4669.458551,0.135285,0.065385537,1.901823437,0.100335268,
4670.458435,0.17796487,0.07027752,1.901823437,0.124121195,
4671.458319,0.19936141,0.068368453,1.901823437,0.133864931,
4672.458203,0.159058933,0.058226536,1.901823437,0.108642734,
4673.458087,0.160643862,0.039493819,1.901823437,0.10006884,
4674.457971,0.173210083,0.064431003,1.901823437,0.118820543,
4675.457855,0.15951177,0.019329301,1.901823437,0.089420535,
4676.457739,0.194719832,0.075527454,1.901823437,0.135123643,
4677.457623,0.003169858,-0.123731389,1.901823437,-0.060280766,
4678.457507,-0.033396715,-0.177901159,1.901823437,-0.105648937,
4679.457391,0.11954892,-0.015630484,1.901823437,0.051959218,
4680.457275,0.247362112,0.169548992,1.901823437,0.208455552,
4681.457159,0.084454067,-0.085311421,1.901823437,-0.000428677,
4682.457043,-0.231626033,-0.373819135,1.901823437,-0.302722584,
4683.456928,0.269324698,0.157975274,1.901823437,0.213649986,
4684.456812,0.155323029,0.052976603,1.901823437,0.104149816,
4685.456696,0.296721326,0.160122974,1.901823437,0.22842215,
4686.45658,0.227437292,0.120271206,1.901823437,0.173854249,
4687.456464,0.262645355,0.160600241,1.901823437,0.211622798,
4688.456348,0.211814422,0.109652022,1.901823437,0.160733222,
4689.456232,0.255852803,0.142106157,1.901823437,0.19897948,
4690.456116,0.266720886,0.117884872,1.901823437,0.192302879,
4691.456,0.232644916,0.135782373,1.901823437,0.184213645,
4692.455884,0.19222923,0.086146638,1.901823437,0.139187934,
4693.455768,0.047321448,-0.070516153,1.901823437,-0.011597353,
4694.455652,0.253022573,0.13053244,1.901823437,0.191777506,
4695.455536,0.166077903,0.055004986,1.901823437,0.110541445,
4696.45542,0.220305112,0.084356887,1.901823437,0.152331,
4697.455304,0.162455209,0.073260437,1.901823437,0.117857823,
4698.455188,0.054340418,-0.095334021,1.901823437,-0.020496802,
4699.455072,-0.360684526,-0.414267487,1.901823437,-0.387476007,
4700.454957,0.016868172,-0.034005252,1.901823437,-0.00856854,
4701.454841,0.19936141,0.12695294,1.901823437,0.163157175,
4702.454725,0.137662393,0.046056236,1.901823437,0.091859314,
4703.454609,0.25902266,0.104402088,1.901823437,0.181712374,
